timestamp, source,"url","data"
1646914695.072006, Browser, TLS,"gacz.hit.gemius.pl/_1646914695037/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=data&hsrc=3&extra=_EC%3Dstreamcontent%7C_SPI%3D1646914695168%7C_SP%3DVideoPlayer%3A3%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D14158198%7C_SCD%3D171%7C_SCTE%3Dvideo%7C_SCT%3DZku%C5%A1en%C3%A1%20%C5%A1vadlenka%20p%C5%99in%C3%A1%C5%A1%C3%AD%20osv%C4%9Bd%C4%8Den%C3%A9%20tipy%2C%20jak%20si%20poradit%20s%20kalhotov%C3%BDmi%20nesn%C3%A1zemi%7C_SCTY%3Dhp&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '137.74.0.165', 'method': 'GET', 'parentFrameId': -1, 'requestId': '760', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695072.006, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695037/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=data&hsrc=3&extra=_EC%3Dstreamcontent%7C_SPI%3D1646914695168%7C_SP%3DVideoPlayer%3A3%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D14158198%7C_SCD%3D171%7C_SCTE%3Dvideo%7C_SCT%3DZku%C5%A1en%C3%A1%20%C5%A1vadlenka%20p%C5%99in%C3%A1%C5%A1%C3%AD%20osv%C4%9Bd%C4%8Den%C3%A9%20tipy%2C%20jak%20si%20poradit%20s%20kalhotov%C3%BDmi%20nesn%C3%A1zemi%7C_SCTY%3Dhp&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.075656, Browser, TLS,"d48-a.sdn.cz/d_48/c_img_H_E/5pnCvn.png","{'frameId': 66, 'fromCache': True, 'initiator': 'https://c-ng.seznam.cz', 'ip': '77.75.75.106', 'method': 'GET', 'parentFrameId': 0, 'requestId': '775', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695075.656, 'type': 'image', 'url': 'https://d48-a.sdn.cz/d_48/c_img_H_E/5pnCvn.png'}"
1646914695.077956, Browser, TLS,"v116-a.sdn.cz/v_116/vmd_ng_40386776/1646811084?fl=mdk,1cea6532|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '781', 'tabId': 31, 'timeStamp': 1646914695077.956, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vmd_ng_40386776/1646811084?fl=mdk,1cea6532|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1'}"
1646914695.078481, Browser, TLS,"v116-a.sdn.cz/v_116/vmd_ko_40296857/1636124275?fl=mdk,5822f858|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '782', 'tabId': 31, 'timeStamp': 1646914695078.481, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vmd_ko_40296857/1636124275?fl=mdk,5822f858|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1'}"
1646914695.081841, Browser, TLS,"v22-a.sdn.cz/~SEC1~expire-1646953685~scope-video~KOhEX0rq6BP/v_22/vmd_10029380/1510845765?fl=mdk,fb21327b|hls2,7,VOD,0,,,fMP4","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '763', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695081.841, 'type': 'xmlhttprequest', 'url': 'https://v22-a.sdn.cz/~SEC1~expire-1646953685~scope-video~KOhEX0rq6BP/v_22/vmd_10029380/1510845765?fl=mdk,fb21327b|hls2,7,VOD,0,,,fMP4'}"
1646914695.084261, Browser, TLS,"gacz.hit.gemius.pl/_1646914695083/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dcontinue%7C_SPI%3D1646914695010%7C_SP%3DVideoPlayer%3A4%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D9695013%7C_SCD%3D204%7C_SCTE%3Dvideo%7C_SCT%3DJak%20si%20um%C3%AD%20poradit%20%C5%BE%C3%ADzniv%C3%A1%20zv%C3%AD%C5%99%C3%A1tka%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0%7C_SPVN%3D-1&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '783', 'tabId': 31, 'timeStamp': 1646914695084.261, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695083/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dcontinue%7C_SPI%3D1646914695010%7C_SP%3DVideoPlayer%3A4%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D9695013%7C_SCD%3D204%7C_SCTE%3Dvideo%7C_SCT%3DJak%20si%20um%C3%AD%20poradit%20%C5%BE%C3%ADzniv%C3%A1%20zv%C3%AD%C5%99%C3%A1tka%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0%7C_SPVN%3D-1&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.085358, Browser, TLS,"v22-a.sdn.cz/~SEC1~expire-1646953685~scope-video~KOhEX0rq6BP/v_22/vmd_10029380/1510845765?fl=mdk,fb21327b|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '784', 'tabId': 31, 'timeStamp': 1646914695085.358, 'type': 'xmlhttprequest', 'url': 'https://v22-a.sdn.cz/~SEC1~expire-1646953685~scope-video~KOhEX0rq6BP/v_22/vmd_10029380/1510845765?fl=mdk,fb21327b|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1'}"
1646914695.100702, Browser, TLS,"gacz.hit.gemius.pl/_1646914695039/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=data&hsrc=3&extra=_EC%3Dstreamcontent%7C_SPI%3D1646914695010%7C_SP%3DVideoPlayer%3A4%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D9695013%7C_SCD%3D204%7C_SCTE%3Dvideo%7C_SCT%3DJak%20si%20um%C3%AD%20poradit%20%C5%BE%C3%ADzniv%C3%A1%20zv%C3%AD%C5%99%C3%A1tka%7C_SCTY%3Dhp&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '137.74.0.165', 'method': 'GET', 'parentFrameId': -1, 'requestId': '762', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695100.7021, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695039/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=data&hsrc=3&extra=_EC%3Dstreamcontent%7C_SPI%3D1646914695010%7C_SP%3DVideoPlayer%3A4%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D9695013%7C_SCD%3D204%7C_SCTE%3Dvideo%7C_SCT%3DJak%20si%20um%C3%AD%20poradit%20%C5%BE%C3%ADzniv%C3%A1%20zv%C3%AD%C5%99%C3%A1tka%7C_SCTY%3Dhp&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.114088, Browser, TLS,"v116-a.sdn.cz/v_116/vmd_ko_40296857/1636124275?fl=mdk,5822f858|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '782', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695114.0881, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vmd_ko_40296857/1636124275?fl=mdk,5822f858|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1'}"
1646914695.116714, Browser, TLS,"v116-a.sdn.cz/v_116/vmd_ng_40386776/1646811084?fl=mdk,1cea6532|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '781', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695116.714, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vmd_ng_40386776/1646811084?fl=mdk,1cea6532|hlsp4,h264_aac_480p_m4s,fragmented_video,7,VOD,,,1'}"
1646914695.117354, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ko_40296857_1636124275/h264_aac_480p_m4s/init/5822f858.mp4","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '785', 'tabId': 31, 'timeStamp': 1646914695117.354, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vd_ko_40296857_1636124275/h264_aac_480p_m4s/init/5822f858.mp4'}"
1646914695.118623, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/h264_aac_480p_m4s/init/1cea6532.mp4","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '786', 'tabId': 31, 'timeStamp': 1646914695118.623, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/h264_aac_480p_m4s/init/1cea6532.mp4'}"
1646914695.16214, Browser, TLS,"gacz.hit.gemius.pl/_1646914695161/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dbuffering%7C_SPI%3D1646914695329%7C_SP%3DVideoPlayer%3A2%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D15727753%7C_SCD%3D60%7C_SCTE%3Dvideo%7C_SCT%3D%2C%2CTak%20se%20nepos**!%22%20Poty%C4%8Dka%20vynervovan%C3%BDch%20%C5%99idi%C4%8D%C5%AF%20byla%20z%C3%A1bavou%20z%20okna%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '787', 'tabId': 31, 'timeStamp': 1646914695162.14, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695161/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dbuffering%7C_SPI%3D1646914695329%7C_SP%3DVideoPlayer%3A2%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D15727753%7C_SCD%3D60%7C_SCTE%3Dvideo%7C_SCT%3D%2C%2CTak%20se%20nepos**!%22%20Poty%C4%8Dka%20vynervovan%C3%BDch%20%C5%99idi%C4%8D%C5%AF%20byla%20z%C3%A1bavou%20z%20okna%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.167869, Browser, TLS,"gacz.hit.gemius.pl/_1646914695167/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dbuffering%7C_SPI%3D1646914695168%7C_SP%3DVideoPlayer%3A3%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D14158198%7C_SCD%3D171%7C_SCTE%3Dvideo%7C_SCT%3DZku%C5%A1en%C3%A1%20%C5%A1vadlenka%20p%C5%99in%C3%A1%C5%A1%C3%AD%20osv%C4%9Bd%C4%8Den%C3%A9%20tipy%2C%20jak%20si%20poradit%20s%20kalhotov%C3%BDmi%20nesn%C3%A1zemi%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '788', 'tabId': 31, 'timeStamp': 1646914695167.8691, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695167/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dbuffering%7C_SPI%3D1646914695168%7C_SP%3DVideoPlayer%3A3%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D14158198%7C_SCD%3D171%7C_SCTE%3Dvideo%7C_SCT%3DZku%C5%A1en%C3%A1%20%C5%A1vadlenka%20p%C5%99in%C3%A1%C5%A1%C3%AD%20osv%C4%9Bd%C4%8Den%C3%A9%20tipy%2C%20jak%20si%20poradit%20s%20kalhotov%C3%BDmi%20nesn%C3%A1zemi%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.168642, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/seek_sprite/0/1cea6532.jpg","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.79.195', 'method': 'GET', 'parentFrameId': -1, 'requestId': '757', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695168.642, 'type': 'image', 'url': 'https://v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/seek_sprite/0/1cea6532.jpg'}"
1646914695.168979, Browser, TLS,"gacz.hit.gemius.pl/_1646914695060/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dcontinue%7C_SPI%3D1646914695329%7C_SP%3DVideoPlayer%3A2%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D15727753%7C_SCD%3D60%7C_SCTE%3Dvideo%7C_SCT%3D%2C%2CTak%20se%20nepos**!%22%20Poty%C4%8Dka%20vynervovan%C3%BDch%20%C5%99idi%C4%8D%C5%AF%20byla%20z%C3%A1bavou%20z%20okna%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0%7C_SPVN%3D-1&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '137.74.0.165', 'method': 'GET', 'parentFrameId': -1, 'requestId': '779', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695168.979, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695060/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dcontinue%7C_SPI%3D1646914695329%7C_SP%3DVideoPlayer%3A2%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D15727753%7C_SCD%3D60%7C_SCTE%3Dvideo%7C_SCT%3D%2C%2CTak%20se%20nepos**!%22%20Poty%C4%8Dka%20vynervovan%C3%BDch%20%C5%99idi%C4%8D%C5%AF%20byla%20z%C3%A1bavou%20z%20okna%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0%7C_SPVN%3D-1&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.169064, Browser, TLS,"gacz.hit.gemius.pl/_1646914695066/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dcontinue%7C_SPI%3D1646914695168%7C_SP%3DVideoPlayer%3A3%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D14158198%7C_SCD%3D171%7C_SCTE%3Dvideo%7C_SCT%3DZku%C5%A1en%C3%A1%20%C5%A1vadlenka%20p%C5%99in%C3%A1%C5%A1%C3%AD%20osv%C4%9Bd%C4%8Den%C3%A9%20tipy%2C%20jak%20si%20poradit%20s%20kalhotov%C3%BDmi%20nesn%C3%A1zemi%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0%7C_SPVN%3D-1&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap=","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '137.74.0.165', 'method': 'GET', 'parentFrameId': -1, 'requestId': '780', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695169.064, 'type': 'script', 'url': 'https://gacz.hit.gemius.pl/_1646914695066/redot.js?l=107&id=bVc1ZIb_Qax4W2v5xOPGpMeCP31kFfrTzj0SqPTLh_b.Z7&et=stream&hsrc=3&extra=_EC%3Dcontinue%7C_SPI%3D1646914695168%7C_SP%3DVideoPlayer%3A3%7C_SPD%3Dwww.seznam.cz%7C_SPV%3D-1%7C_SPR%3D576x324%7C_SC%3D14158198%7C_SCD%3D171%7C_SCTE%3Dvideo%7C_SCT%3DZku%C5%A1en%C3%A1%20%C5%A1vadlenka%20p%C5%99in%C3%A1%C5%A1%C3%AD%20osv%C4%9Bd%C4%8Den%C3%A9%20tipy%2C%20jak%20si%20poradit%20s%20kalhotov%C3%BDmi%20nesn%C3%A1zemi%7C_SCTY%3Dhp%7C_SED%3D0%7C_SCO%3D0%7C_SPVN%3D-1&eventid=0&fr=1&tz=-60&fv=-&href=https%3A%2F%2Fwww.seznam.cz%2F&ref=&screen=1920x1080r1000&col=24&window=1180x976&ltime=25&lsdata=MrJskMlX2B_bnSnyqCLOcJ__XEjwJY6kT9aLUx6SUHD.z7FXoCDWkUrlSeQ9qzx7xwgtaohyB_CTbiFm5TU2q64bhc8r/A6hQ6lDY5VX1a/&fpdata=XLsXlpcAayULqA9aJotnuqZf1GptYBSSkjz_V0t7x0L.J7&vis=1&fpcap='}"
1646914695.182809, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ko_40296857_1636124275/h264_aac_480p_m4s/init/5822f858.mp4","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '785', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695182.809, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vd_ko_40296857_1636124275/h264_aac_480p_m4s/init/5822f858.mp4'}"
1646914695.182911, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/h264_aac_480p_m4s/init/1cea6532.mp4","{'frameId': 0, 'fromCache': False, 'initiator': 'https://www.seznam.cz', 'ip': '77.75.74.139', 'method': 'GET', 'parentFrameId': -1, 'requestId': '786', 'statusCode': 200, 'statusLine': 'HTTP/1.1 200', 'tabId': 31, 'timeStamp': 1646914695182.911, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/h264_aac_480p_m4s/init/1cea6532.mp4'}"
1646914695.183406, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ko_40296857_1636124275/h264_aac_480p_m4s/0/5822f858.m4s","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '789', 'tabId': 31, 'timeStamp': 1646914695183.406, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vd_ko_40296857_1636124275/h264_aac_480p_m4s/0/5822f858.m4s'}"
1646914695.183652, Browser, TLS,"v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/h264_aac_480p_m4s/0/1cea6532.m4s","{'frameId': 0, 'initiator': 'https://www.seznam.cz', 'method': 'GET', 'parentFrameId': -1, 'requestId': '790', 'tabId': 31, 'timeStamp': 1646914695183.6519, 'type': 'xmlhttprequest', 'url': 'https://v116-a.sdn.cz/v_116/vd_ng_40386776_1646811084/h264_aac_480p_m4s/0/1cea6532.m4s'}"
